F_section_width_mm,F_section_depth_mm,F_compression_depth_mm,F_concrete_strength_N/mm/mm,F_moment_arm_mm,R_concrete_carbon_kg/mm
100,100.0,10.0,28,95.0,0.028
100,100.0,10.0,35,95.0,0.035
100,100.0,10.0,45,95.0,0.045
100,100.0,20.0,28,90.0,0.028
100,100.0,20.0,35,90.0,0.035
100,100.0,20.0,45,90.0,0.045
100,100.0,30.0,28,85.0,0.028
100,100.0,30.0,35,85.0,0.035
100,100.0,30.0,45,85.0,0.045
100,100.0,40.0,28,80.0,0.028
100,100.0,40.0,35,80.0,0.035
100,100.0,40.0,45,80.0,0.045
100,100.0,50.0,28,75.0,0.028
100,100.0,50.0,35,75.0,0.035
100,100.0,50.0,45,75.0,0.045
100,150.0,15.0,28,142.5,0.042
100,150.0,15.0,35,142.5,0.0525
100,150.0,15.0,45,142.5,0.0675
100,150.0,30.0,28,135.0,0.042
100,150.0,30.0,35,135.0,0.0525
100,150.0,30.0,45,135.0,0.0675
100,150.0,45.0,28,127.5,0.042
100,150.0,45.0,35,127.5,0.0525
100,150.0,45.0,45,127.5,0.0675
100,150.0,60.0,28,120.0,0.042
100,150.0,60.0,35,120.0,0.0525
100,150.0,60.0,45,120.0,0.0675
100,150.0,75.0,28,112.5,0.042
100,150.0,75.0,35,112.5,0.0525
100,150.0,75.0,45,112.5,0.0675
100,200.0,20.0,28,190.0,0.056
100,200.0,20.0,35,190.0,0.07
100,200.0,20.0,45,190.0,0.09
100,200.0,40.0,28,180.0,0.056
100,200.0,40.0,35,180.0,0.07
100,200.0,40.0,45,180.0,0.09
100,200.0,60.0,28,170.0,0.056
100,200.0,60.0,35,170.0,0.07
100,200.0,60.0,45,170.0,0.09
100,200.0,80.0,28,160.0,0.056
100,200.0,80.0,35,160.0,0.07
100,200.0,80.0,45,160.0,0.09
100,200.0,100.0,28,150.0,0.056
100,200.0,100.0,35,150.0,0.07
100,200.0,100.0,45,150.0,0.09
150,150.0,15.0,28,142.5,0.063
150,150.0,15.0,35,142.5,0.07875
150,150.0,15.0,45,142.5,0.10125
150,150.0,30.0,28,135.0,0.063
150,150.0,30.0,35,135.0,0.07875
150,150.0,30.0,45,135.0,0.10125
150,150.0,45.0,28,127.5,0.063
150,150.0,45.0,35,127.5,0.07875
150,150.0,45.0,45,127.5,0.10125
150,150.0,60.0,28,120.0,0.063
150,150.0,60.0,35,120.0,0.07875
150,150.0,60.0,45,120.0,0.10125
150,150.0,75.0,28,112.5,0.063
150,150.0,75.0,35,112.5,0.07875
150,150.0,75.0,45,112.5,0.10125
150,225.0,22.5,28,213.75,0.0945
150,225.0,22.5,35,213.75,0.118125
150,225.0,22.5,45,213.75,0.151875
150,225.0,45.0,28,202.5,0.0945
150,225.0,45.0,35,202.5,0.118125
150,225.0,45.0,45,202.5,0.151875
150,225.0,67.5,28,191.25,0.0945
150,225.0,67.5,35,191.25,0.118125
150,225.0,67.5,45,191.25,0.151875
150,225.0,90.0,28,180.0,0.0945
150,225.0,90.0,35,180.0,0.118125
150,225.0,90.0,45,180.0,0.151875
150,225.0,112.5,28,168.75,0.0945
150,225.0,112.5,35,168.75,0.118125
150,225.0,112.5,45,168.75,0.151875
150,300.0,30.0,28,285.0,0.126
150,300.0,30.0,35,285.0,0.1575
150,300.0,30.0,45,285.0,0.2025
150,300.0,60.0,28,270.0,0.126
150,300.0,60.0,35,270.0,0.1575
150,300.0,60.0,45,270.0,0.2025
150,300.0,90.0,28,255.0,0.126
150,300.0,90.0,35,255.0,0.1575
150,300.0,90.0,45,255.0,0.2025
150,300.0,120.0,28,240.0,0.126
150,300.0,120.0,35,240.0,0.1575
150,300.0,120.0,45,240.0,0.2025
150,300.0,150.0,28,225.0,0.126
150,300.0,150.0,35,225.0,0.1575
150,300.0,150.0,45,225.0,0.2025
200,200.0,20.0,28,190.0,0.112
200,200.0,20.0,35,190.0,0.14
200,200.0,20.0,45,190.0,0.18
200,200.0,40.0,28,180.0,0.112
200,200.0,40.0,35,180.0,0.14
200,200.0,40.0,45,180.0,0.18
200,200.0,60.0,28,170.0,0.112
200,200.0,60.0,35,170.0,0.14
200,200.0,60.0,45,170.0,0.18
200,200.0,80.0,28,160.0,0.112
200,200.0,80.0,35,160.0,0.14
200,200.0,80.0,45,160.0,0.18
200,200.0,100.0,28,150.0,0.112
200,200.0,100.0,35,150.0,0.14
200,200.0,100.0,45,150.0,0.18
200,300.0,30.0,28,285.0,0.168
200,300.0,30.0,35,285.0,0.21
200,300.0,30.0,45,285.0,0.27
200,300.0,60.0,28,270.0,0.168
200,300.0,60.0,35,270.0,0.21
200,300.0,60.0,45,270.0,0.27
200,300.0,90.0,28,255.0,0.168
200,300.0,90.0,35,255.0,0.21
200,300.0,90.0,45,255.0,0.27
200,300.0,120.0,28,240.0,0.168
200,300.0,120.0,35,240.0,0.21
200,300.0,120.0,45,240.0,0.27
200,300.0,150.0,28,225.0,0.168
200,300.0,150.0,35,225.0,0.21
200,300.0,150.0,45,225.0,0.27
200,400.0,40.0,28,380.0,0.224
200,400.0,40.0,35,380.0,0.28
200,400.0,40.0,45,380.0,0.36
200,400.0,80.0,28,360.0,0.224
200,400.0,80.0,35,360.0,0.28
200,400.0,80.0,45,360.0,0.36
200,400.0,120.0,28,340.0,0.224
200,400.0,120.0,35,340.0,0.28
200,400.0,120.0,45,340.0,0.36
200,400.0,160.0,28,320.0,0.224
200,400.0,160.0,35,320.0,0.28
200,400.0,160.0,45,320.0,0.36
200,400.0,200.0,28,300.0,0.224
200,400.0,200.0,35,300.0,0.28
200,400.0,200.0,45,300.0,0.36
250,250.0,25.0,28,237.5,0.175
250,250.0,25.0,35,237.5,0.21875
250,250.0,25.0,45,237.5,0.28125
250,250.0,50.0,28,225.0,0.175
250,250.0,50.0,35,225.0,0.21875
250,250.0,50.0,45,225.0,0.28125
250,250.0,75.0,28,212.5,0.175
250,250.0,75.0,35,212.5,0.21875
250,250.0,75.0,45,212.5,0.28125
250,250.0,100.0,28,200.0,0.175
250,250.0,100.0,35,200.0,0.21875
250,250.0,100.0,45,200.0,0.28125
250,250.0,125.0,28,187.5,0.175
250,250.0,125.0,35,187.5,0.21875
250,250.0,125.0,45,187.5,0.28125
250,375.0,37.5,28,356.25,0.2625
250,375.0,37.5,35,356.25,0.328125
250,375.0,37.5,45,356.25,0.421875
250,375.0,75.0,28,337.5,0.2625
250,375.0,75.0,35,337.5,0.328125
250,375.0,75.0,45,337.5,0.421875
250,375.0,112.5,28,318.75,0.2625
250,375.0,112.5,35,318.75,0.328125
250,375.0,112.5,45,318.75,0.421875
250,375.0,150.0,28,300.0,0.2625
250,375.0,150.0,35,300.0,0.328125
250,375.0,150.0,45,300.0,0.421875
250,375.0,187.5,28,281.25,0.2625
250,375.0,187.5,35,281.25,0.328125
250,375.0,187.5,45,281.25,0.421875
250,500.0,50.0,28,475.0,0.35
250,500.0,50.0,35,475.0,0.4375
250,500.0,50.0,45,475.0,0.5625
250,500.0,100.0,28,450.0,0.35
250,500.0,100.0,35,450.0,0.4375
250,500.0,100.0,45,450.0,0.5625
250,500.0,150.0,28,425.0,0.35
250,500.0,150.0,35,425.0,0.4375
250,500.0,150.0,45,425.0,0.5625
250,500.0,200.0,28,400.0,0.35
250,500.0,200.0,35,400.0,0.4375
250,500.0,200.0,45,400.0,0.5625
250,500.0,250.0,28,375.0,0.35
250,500.0,250.0,35,375.0,0.4375
250,500.0,250.0,45,375.0,0.5625
